day,month,year,longitude,latitude,rainfall,temperature,datetime
14,12,2008,31.59,-24.99,0.8723499343119556,28.931592559814476,2008-12-14
14,12,2009,29.9,-22.27,2.129483581313707,21.378325398763035,2009-12-14
14,12,2009,30.5,-22.97,15.82268019137679,17.848550415039078,2009-12-14
14,12,2009,31.59,-24.99,0.917247735337412,19.44820556640627,2009-12-14
14,12,2010,29.9,-22.27,24.48216994184773,27.73907877604169,2010-12-14
14,12,2010,30.5,-22.97,31.413823722686818,24.93520380655927,2010-12-14
14,12,2010,31.59,-24.99,9.35103931305978,26.25181986490887,2010-12-14
14,12,2011,29.9,-22.27,26.92697313386768,25.70661951700848,2011-12-14
14,12,2011,30.5,-22.97,24.56614496168126,23.842600758870464,2011-12-14
14,12,2011,31.59,-24.99,18.416443410330647,27.153213755289727,2011-12-14
14,12,2012,29.9,-22.27,0.0,26.677798207600933,2012-12-14
14,12,2012,30.5,-22.97,0.027143988631905813,21.14376729329429,2012-12-14
14,12,2012,31.59,-24.99,0.00784841735779196,22.930755869547543,2012-12-14
14,12,2013,29.9,-22.27,6.905072069685049e-05,28.13189849853518,2013-12-14
14,12,2013,30.5,-22.97,0.026557023062423468,25.834872182210304,2013-12-14
14,12,2013,31.59,-24.99,0.1880328246670615,27.6201505025228,2013-12-14
14,12,2014,29.9,-22.27,0.49687288841937516,23.270078277587913,2014-12-14
14,12,2014,30.5,-22.97,1.3147651631708612,21.032504018147808,2014-12-14
14,12,2014,31.59,-24.99,0.0015774368904430958,25.129814402262394,2014-12-14
14,12,2015,29.9,-22.27,1.8389976685284637,25.397261555989598,2015-12-14
14,12,2015,30.5,-22.97,8.641104002890573,21.33011779785157,2015-12-14
14,12,2015,31.59,-24.99,4.811070987670973,21.87845637003583,2015-12-14
14,12,2016,29.9,-22.27,17.137356349848865,21.917109425862648,2016-12-14
14,12,2016,30.5,-22.97,43.34704429493227,19.805909729003925,2016-12-14
14,12,2016,31.59,-24.99,0.83975257821578,23.371450042724632,2016-12-14
14,12,2017,29.9,-22.27,0.036374053081544844,29.295891062418644,2017-12-14
14,12,2017,30.5,-22.97,0.4164612419685909,24.8262903849284,2017-12-14
14,12,2017,31.59,-24.99,0.6697980513763468,22.76545867919924,2017-12-14
14,12,2018,29.9,-22.27,0.011608166545329368,28.04975407918296,2018-12-14
14,12,2018,30.5,-22.97,1.4709018914800254,24.42429122924807,2018-12-14
14,12,2018,31.59,-24.99,0.22281105501065213,26.418559010823586,2018-12-14
14,12,2019,29.9,-22.27,0.003313192479481586,25.007506306966167,2019-12-14
14,12,2019,30.5,-22.97,0.03091039519631522,22.80772043863934,2019-12-14
14,12,2019,31.59,-24.99,0.10712310120197799,23.75530776977541,2019-12-14
14,12,2020,29.9,-22.27,0.6926829722715411,27.5121526082357,2020-12-14
14,12,2020,30.5,-22.97,0.32626619456266326,25.78070475260419,2020-12-14
14,12,2020,31.59,-24.99,0.03535489520345436,30.22040201822919,2020-12-14
15,1,2001,29.9,-22.27,1.841825914730955,28.924980417887394,2001-01-15
15,1,2001,30.5,-22.97,1.8541119940209683,25.15554199218752,2001-01-15
15,1,2001,31.59,-24.99,0.5366598955447444,23.221232350667332,2001-01-15
15,1,2002,29.9,-22.27,0.17207561126753035,28.23482538859051,2002-01-15
15,1,2002,30.5,-22.97,0.7600226863360149,23.32680409749351,2002-01-15
15,1,2002,31.59,-24.99,0.3907601939090455,26.219481404622417,2002-01-15
15,1,2003,29.9,-22.27,0.024559919040711975,30.179766591389996,2003-01-15
15,1,2003,30.5,-22.97,3.306476782199752,25.087429300944027,2003-01-15
15,1,2003,31.59,-24.99,1.8470849179550441,26.57852071126304,2003-01-15
15,1,2004,29.9,-22.27,0.0,32.42930119832359,2004-01-15
15,1,2004,30.5,-22.97,0.0,29.01071192423505,2004-01-15
15,1,2004,31.59,-24.99,0.3854080957808037,31.780320739746113,2004-01-15
15,1,2005,29.9,-22.27,1.0796027831929678,30.78693669637046,2005-01-15
15,1,2005,30.5,-22.97,1.4433250816239251,27.183105723063175,2005-01-15
15,1,2005,31.59,-24.99,2.9447087952120303,26.760755157470722,2005-01-15
15,1,2006,29.9,-22.27,5.083857070985589,26.89205958048505,2006-01-15
15,1,2006,30.5,-22.97,12.924205252886317,24.779818471272804,2006-01-15
15,1,2006,31.59,-24.99,19.846233353817084,27.037305450439465,2006-01-15
15,1,2007,29.9,-22.27,0.0027496648868918783,30.65994923909507,2007-01-15
15,1,2007,30.5,-22.97,0.20255004877611782,25.97879435221356,2007-01-15
15,1,2007,31.59,-24.99,0.07845031905162614,30.16948471069338,2007-01-15
15,1,2008,29.9,-22.27,0.9465309869653993,28.02952982584637,2008-01-15
15,1,2008,30.5,-22.97,2.10391480970884,24.756875610351585,2008-01-15
15,1,2008,31.59,-24.99,0.052119025568231336,27.661476389567074,2008-01-15
15,1,2009,29.9,-22.27,12.11129340595091,24.899805959065773,2009-01-15
15,1,2009,30.5,-22.97,22.240760816202645,22.741423543294292,2009-01-15
15,1,2009,31.59,-24.99,1.3749250030308247,24.887211100260433,2009-01-15
15,1,2010,29.9,-22.27,0.0,28.585525767008466,2010-01-15
15,1,2010,30.5,-22.97,0.0003282724847508689,25.53859227498374,2010-01-15
15,1,2010,31.59,-24.99,0.04596422982672266,28.488821919759133,2010-01-15
15,1,2011,29.9,-22.27,16.20977036873191,24.36487223307294,2011-01-15
15,1,2011,30.5,-22.97,35.00319197337309,22.19980773925783,2011-01-15
15,1,2011,31.59,-24.99,79.72310059267257,23.379527028401714,2011-01-15
15,1,2012,29.9,-22.27,0.022256846108348327,26.878509775797543,2012-01-15
15,1,2012,30.5,-22.97,1.2113363825392298,23.453342692057316,2012-01-15
15,1,2012,31.59,-24.99,0.014314356235445302,26.83779296875002,2012-01-15
15,1,2013,29.9,-22.27,73.01606255350549,23.681473032633487,2013-01-15
15,1,2013,30.5,-22.97,59.345103218219094,21.957999165852886,2013-01-15
15,1,2013,31.59,-24.99,27.053483630879285,23.85600941975913,2013-01-15
15,1,2014,29.9,-22.27,0.28870903409483617,23.979774729410824,2014-01-15
15,1,2014,30.5,-22.97,0.75171473190494,21.607666269938175,2014-01-15
15,1,2014,31.59,-24.99,0.3786986570304407,24.46476262410484,2014-01-15
15,1,2015,29.9,-22.27,0.19821959702426284,27.44863789876304,2015-01-15
15,1,2015,30.5,-22.97,3.243521264892024,23.79320933024091,2015-01-15
15,1,2015,31.59,-24.99,1.7857356210555508,26.444492594401066,2015-01-15
15,1,2016,29.9,-22.27,3.04936485492386,27.96658477783205,2016-01-15
15,1,2016,30.5,-22.97,15.108190294313033,23.888453420003277,2016-01-15
15,1,2016,31.59,-24.99,10.273520903865368,24.219017283121758,2016-01-15
15,1,2017,29.9,-22.27,7.005310788088041,25.575605010986347,2017-01-15
15,1,2017,30.5,-22.97,24.945666600614672,22.549218750000012,2017-01-15
15,1,2017,31.59,-24.99,14.684074296382935,23.252191162109387,2017-01-15
15,1,2018,29.9,-22.27,0.0,29.01087468465171,2018-01-15
15,1,2018,30.5,-22.97,0.15416497308251564,24.137192026774105,2018-01-15
15,1,2018,31.59,-24.99,0.06421099048736778,27.70696665445966,2018-01-15
15,1,2019,29.9,-22.27,0.12331759327821601,30.418873087565117,2019-01-15
15,1,2019,30.5,-22.97,0.5077575535779033,26.879903411865257,2019-01-15
15,1,2019,31.59,-24.99,2.656033050016049,28.216458892822285,2019-01-15
15,1,2020,29.9,-22.27,0.16168345086953195,26.84326705932619,2020-01-15
15,1,2020,30.5,-22.97,0.7430518153341836,23.677779134114605,2020-01-15
15,1,2020,31.59,-24.99,0.008978873875520321,25.774373626709004,2020-01-15
15,2,2001,29.9,-22.27,0.426971839573298,23.854712422688824,2001-02-15
15,2,2001,30.5,-22.97,6.117001979873727,20.18025995890301,2001-02-15
15,2,2001,31.59,-24.99,0.09115454593455752,21.785751597086612,2001-02-15
15,2,2002,29.9,-22.27,0.0,30.520650482177754,2002-02-15
15,2,2002,30.5,-22.97,0.0,25.822281138102237,2002-02-15
15,2,2002,31.59,-24.99,0.010494169032426726,29.151287333170597,2002-02-15
15,2,2003,29.9,-22.27,0.00040649413790561084,30.389868672688817,2003-02-15
15,2,2003,30.5,-22.97,0.034092093557092085,26.26792170206708,2003-02-15
15,2,2003,31.59,-24.99,1.0793849231731656,29.549657440185566,2003-02-15
15,2,2004,29.9,-22.27,0.0025137082850790193,29.86624170939128,2004-02-15
15,2,2004,30.5,-22.97,0.3283124340498489,25.449474589029972,2004-02-15
15,2,2004,31.59,-24.99,0.7672479319822401,28.009577687581398,2004-02-15
15,2,2005,29.9,-22.27,0.0007579345719932462,29.534782663981133,2005-02-15
15,2,2005,30.5,-22.97,0.04656459182683648,25.032593027750668,2005-02-15
15,2,2005,31.59,-24.99,0.037162990700778664,26.20586039225262,2005-02-15
15,2,2006,29.9,-22.27,3.205471471915189,27.592141723632825,2006-02-15
15,2,2006,30.5,-22.97,6.920673150261678,24.955426788330097,2006-02-15
15,2,2006,31.59,-24.99,4.943855295792286,26.49238103230796,2006-02-15
15,2,2007,29.9,-22.27,0.014310551705420949,28.080918884277363,2007-02-15
15,2,2007,30.5,-22.97,0.02130760501017903,23.96009724934898,2007-02-15
15,2,2007,31.59,-24.99,0.10489913437083942,24.222745513916035,2007-02-15
15,2,2008,29.9,-22.27,0.045335986875727485,28.401439921061215,2008-02-15
15,2,2008,30.5,-22.97,0.17408434915822113,24.370666758219418,2008-02-15
15,2,2008,31.59,-24.99,0.043358863777598344,25.87809270222984,2008-02-15
15,2,2009,29.9,-22.27,0.047979932702446604,28.872642771403008,2009-02-15
15,2,2009,30.5,-22.97,0.7834783616544883,24.91235504150393,2009-02-15
15,2,2009,31.59,-24.99,0.7964945200598095,26.499869283040383,2009-02-15
15,2,2010,29.9,-22.27,0.551872085765126,28.49379628499351,2010-02-15
15,2,2010,30.5,-22.97,7.442451638780707,24.005268351237003,2010-02-15
15,2,2010,31.59,-24.99,1.7611965449759737,27.041220601399758,2010-02-15
15,2,2011,29.9,-22.27,0.9880942324969055,24.503046925862648,2011-02-15
15,2,2011,30.5,-22.97,3.064300750821758,20.354651387532567,2011-02-15
15,2,2011,31.59,-24.99,2.0456657893106467,23.76364669799807,2011-02-15
15,2,2012,29.9,-22.27,0.012784515774910687,27.344538625081398,2012-02-15
15,2,2012,30.5,-22.97,0.02830866341696492,24.8461878458659,2012-02-15
15,2,2012,31.59,-24.99,0.4261739776154627,28.345110829671246,2012-02-15
15,2,2013,29.9,-22.27,0.04149449614487821,27.011834716796894,2013-02-15
15,2,2013,30.5,-22.97,0.5543109306245242,23.737330373128277,2013-02-15
15,2,2013,31.59,-24.99,1.1323124806636997,26.178272501627628,2013-02-15
15,2,2014,29.9,-22.27,0.6557809142009319,24.389093017578144,2014-02-15
15,2,2014,30.5,-22.97,3.053167981789784,21.72398783365887,2014-02-15
15,2,2014,31.59,-24.99,1.5791341204618448,24.985175069173195,2014-02-15
15,2,2015,29.9,-22.27,1.4453797033056048,25.8903035481771,2015-02-15
15,2,2015,30.5,-22.97,12.528712071798164,21.625503794352237,2015-02-15
15,2,2015,31.59,-24.99,5.077167070982715,23.344764963785824,2015-02-15
15,2,2016,29.9,-22.27,0.0,30.83443349202476,2016-02-15
15,2,2016,30.5,-22.97,0.0,27.60301869710288,2016-02-15
15,2,2016,31.59,-24.99,0.0,31.275935109456398,2016-02-15
15,2,2017,29.9,-22.27,0.002546335736042238,28.38669102986655,2017-02-15
15,2,2017,30.5,-22.97,0.7124184735403105,24.215327199300145,2017-02-15
15,2,2017,31.59,-24.99,3.0734505435816573,27.161978658040383,2017-02-15
15,2,2018,29.9,-22.27,6.457886647353831,25.72046305338544,2018-02-15
15,2,2018,30.5,-22.97,3.365314331006138,24.379176076253273,2018-02-15
15,2,2018,31.59,-24.99,0.10320534511265578,28.264319356282574,2018-02-15
15,2,2019,29.9,-22.27,16.183151790755574,22.781112925211605,2019-02-15
15,2,2019,30.5,-22.97,56.245678220874815,21.094325002034516,2019-02-15
15,2,2019,31.59,-24.99,3.6918484508987603,24.243169403076184,2019-02-15
15,2,2020,29.9,-22.27,0.14831937369308434,27.537833150227883,2020-02-15
15,2,2020,30.5,-22.97,1.3632838265209557,25.46754735310874,2020-02-15
15,2,2020,31.59,-24.99,0.38131800231866464,27.34719746907554,2020-02-15
15,3,2001,29.9,-22.27,1.56678115800446,23.726069386800148,2001-03-15
15,3,2001,30.5,-22.97,16.36403152951939,20.742923990885433,2001-03-15
15,3,2001,31.59,-24.99,1.4574007292367241,23.280858612060566,2001-03-15
15,3,2002,29.9,-22.27,0.0,26.63894551595054,2002-03-15
15,3,2002,30.5,-22.97,0.17030062267053836,23.582498168945335,2002-03-15
15,3,2002,31.59,-24.99,0.1607675186932056,25.828890736897808,2002-03-15
15,3,2003,29.9,-22.27,0.0,27.2407051086426,2003-03-15
15,3,2003,30.5,-22.97,0.0008332328889082419,24.80305506388348,2003-03-15
15,3,2003,31.59,-24.99,0.0,28.619382476806663,2003-03-15
15,3,2004,29.9,-22.27,0.1806232757530779,21.29934082031252,2004-03-15
15,3,2004,30.5,-22.97,1.272788072270714,18.579085286458355,2004-03-15
15,3,2004,31.59,-24.99,0.4369004231676854,20.944645182291683,2004-03-15
15,3,2005,29.9,-22.27,0.040855543488760304,25.255696868896507,2005-03-15
15,3,2005,30.5,-22.97,1.5430053655904885,21.918918863932305,2005-03-15
15,3,2005,31.59,-24.99,3.636034129158351,22.86432673136395,2005-03-15
15,3,2006,29.9,-22.27,1.3701218716271057,24.678776041666683,2006-03-15
15,3,2006,30.5,-22.97,3.3510720941762884,21.335805511474632,2006-03-15
15,3,2006,31.59,-24.99,0.008735694223105384,24.769761657714863,2006-03-15
15,3,2007,29.9,-22.27,0.0,28.298303222656262,2007-03-15
15,3,2007,30.5,-22.97,0.004258017270331038,24.514588928222675,2007-03-15
15,3,2007,31.59,-24.99,0.0,26.892374928792336,2007-03-15
15,3,2008,29.9,-22.27,0.2074397252727067,25.201810455322285,2008-03-15
15,3,2008,30.5,-22.97,0.3560450014674643,22.21809412638348,2008-03-15
15,3,2008,31.59,-24.99,0.856320240849584,25.10163777669273,2008-03-15
15,3,2009,29.9,-22.27,0.012293010428265916,23.734201049804707,2009-03-15
15,3,2009,30.5,-22.97,1.3291534799861893,20.302808380126972,2009-03-15
15,3,2009,31.59,-24.99,1.5552195338841557,23.422896321614605,2009-03-15
15,3,2010,29.9,-22.27,0.6228252420896752,25.206465657552105,2010-03-15
15,3,2010,30.5,-22.97,6.748295473926191,21.399016316731792,2010-03-15
15,3,2010,31.59,-24.99,0.5734435721365116,24.78053309122723,2010-03-15
15,3,2011,29.9,-22.27,0.22914917011007674,27.247856394449887,2011-03-15
15,3,2011,30.5,-22.97,7.5630981173160094,23.330712890625012,2011-03-15
15,3,2011,31.59,-24.99,1.8579362274380173,25.567043558756527,2011-03-15
15,3,2012,29.9,-22.27,0.0019533893578227435,26.0709053039551,2012-03-15
15,3,2012,30.5,-22.97,0.2931466188442755,22.609123484293637,2012-03-15
15,3,2012,31.59,-24.99,0.0064154225150048205,24.447510019938164,2012-03-15
15,3,2013,29.9,-22.27,0.0,23.594160970052098,2013-03-15
15,3,2013,30.5,-22.97,0.0003941955526443053,20.19350713094077,2013-03-15
15,3,2013,31.59,-24.99,0.0,23.29963073730471,2013-03-15
15,3,2014,29.9,-22.27,0.007339193501820773,23.970348612467465,2014-03-15
15,3,2014,30.5,-22.97,0.024409819928905563,22.70310490926109,2014-03-15
15,3,2014,31.59,-24.99,0.0,24.7837959289551,2014-03-15
15,3,2015,29.9,-22.27,0.0,27.331656392415386,2015-03-15
15,3,2015,30.5,-22.97,0.0,24.136766052246116,2015-03-15
15,3,2015,31.59,-24.99,0.0013518598507289425,27.366921997070325,2015-03-15
15,3,2016,29.9,-22.27,0.5053576934734849,25.501963551839214,2016-03-15
15,3,2016,30.5,-22.97,2.4807715799397556,22.850333150227883,2016-03-15
15,3,2016,31.59,-24.99,0.17883767785065174,25.21709086100262,2016-03-15
15,3,2017,29.9,-22.27,0.0,26.30033518473309,2017-03-15
15,3,2017,30.5,-22.97,2.112451547020555e-05,23.424863433837913,2017-03-15
15,3,2017,31.59,-24.99,0.001893511466732889,25.82399648030601,2017-03-15
15,3,2018,29.9,-22.27,9.78698722065019e-05,28.320508575439465,2018-03-15
15,3,2018,30.5,-22.97,0.02184274853789248,26.38157297770184,2018-03-15
15,3,2018,31.59,-24.99,0.0021200789177555635,30.150745646158878,2018-03-15
15,3,2019,29.9,-22.27,0.43692439970755004,25.700026448567726,2019-03-15
15,3,2019,30.5,-22.97,2.207173819840591,22.715434010823586,2019-03-15
15,3,2019,31.59,-24.99,0.5988107353687155,25.61537195841473,2019-03-15
15,3,2020,29.9,-22.27,0.031455741464014864,29.4769849141439,2020-03-15
15,3,2020,30.5,-22.97,0.08059031739549027,25.7615308125814,2020-03-15
15,3,2020,31.59,-24.99,1.3019658575217363,26.564167277018253,2020-03-15
15,4,2001,29.9,-22.27,0.35360480040935727,20.551339721679707,2001-04-15
15,4,2001,30.5,-22.97,1.1506400141456652,17.27459742228192,2001-04-15
15,4,2001,31.59,-24.99,0.08463798376112663,20.10831985473634,2001-04-15
15,4,2002,29.9,-22.27,0.7270345242034182,21.888520812988304,2002-04-15
15,4,2002,30.5,-22.97,4.176530556165403,19.922334289550797,2002-04-15
15,4,2002,31.59,-24.99,0.8823662880104166,22.53220265706382,2002-04-15
15,4,2003,29.9,-22.27,0.014010091035743244,22.910141245524112,2003-04-15
15,4,2003,30.5,-22.97,0.2252047848969596,20.085668182373063,2003-04-15
15,4,2003,31.59,-24.99,0.29208190090912467,23.232570902506534,2003-04-15
15,4,2004,29.9,-22.27,0.27331879434200346,22.167314147949238,2004-04-15
15,4,2004,30.5,-22.97,0.27546550080614907,19.85248082478843,2004-04-15
15,4,2004,31.59,-24.99,0.0837888223088612,21.381992594401066,2004-04-15
15,4,2005,29.9,-22.27,0.44984797739289206,23.046051279703793,2005-04-15
15,4,2005,30.5,-22.97,0.8611661586428454,19.765210723876965,2005-04-15
15,4,2005,31.59,-24.99,0.7379086962941983,22.03646113077802,2005-04-15
15,4,2006,29.9,-22.27,0.00429416081715317,24.64030354817709,2006-04-15
15,4,2006,30.5,-22.97,1.418595908774023,20.653183237711612,2006-04-15
15,4,2006,31.59,-24.99,0.23011944973916343,22.51490809122723,2006-04-15
15,4,2007,29.9,-22.27,0.0,23.81745936075848,2007-04-15
15,4,2007,30.5,-22.97,0.0,21.45796101888023,2007-04-15
15,4,2007,31.59,-24.99,0.004638719410365866,23.968845621744816,2007-04-15
15,4,2008,29.9,-22.27,0.04113231318569888,20.924513753255226,2008-04-15
15,4,2008,30.5,-22.97,0.15346076627942296,18.810828145345074,2008-04-15
15,4,2008,31.59,-24.99,0.003092460474363179,21.384976959228535,2008-04-15
15,4,2009,29.9,-22.27,0.17037406803410704,21.132587687174496,2009-04-15
15,4,2009,30.5,-22.97,0.24963540448652566,17.956969197591167,2009-04-15
15,4,2009,31.59,-24.99,0.01941706118913089,20.453932698567726,2009-04-15
15,4,2010,29.9,-22.27,0.0,23.4739077250163,2010-04-15
15,4,2010,30.5,-22.97,0.0,20.216615295410175,2010-04-15
15,4,2010,31.59,-24.99,0.0,22.977858479817726,2010-04-15
15,4,2011,29.9,-22.27,0.614015447354177,23.15008188883466,2011-04-15
15,4,2011,30.5,-22.97,0.8469334848655308,19.555083211263042,2011-04-15
15,4,2011,31.59,-24.99,1.4777188403058972,21.92690938313804,2011-04-15
15,4,2012,29.9,-22.27,0.0,20.40249404907229,2012-04-15
15,4,2012,30.5,-22.97,0.0,18.14783376057945,2012-04-15
15,4,2012,31.59,-24.99,0.0,22.34135843912762,2012-04-15
15,4,2013,29.9,-22.27,0.008880169048097741,22.391791280110695,2013-04-15
15,4,2013,30.5,-22.97,0.060061339809180936,19.800445810953793,2013-04-15
15,4,2013,31.59,-24.99,0.0,21.41898498535158,2013-04-15
15,4,2014,29.9,-22.27,0.004365987308574404,24.072961425781273,2014-04-15
15,4,2014,30.5,-22.97,0.012475291171654135,21.243394470214863,2014-04-15
15,4,2014,31.59,-24.99,0.37891497041186994,23.715657806396507,2014-04-15
15,4,2015,29.9,-22.27,0.0,25.99078776041669,2015-04-15
15,4,2015,30.5,-22.97,0.026515022478079686,24.745985921223976,2015-04-15
15,4,2015,31.59,-24.99,0.7890433735262548,24.166748301188168,2015-04-15
15,4,2016,29.9,-22.27,0.012094994247036084,23.811817423502628,2016-04-15
15,4,2016,30.5,-22.97,0.11021960324342217,21.426716105143242,2016-04-15
15,4,2016,31.59,-24.99,0.027668466941577208,25.32714996337893,2016-04-15
15,4,2017,29.9,-22.27,19.632844037459698,20.607144927978535,2017-04-15
15,4,2017,30.5,-22.97,16.441680825664356,17.571235911051453,2017-04-15
15,4,2017,31.59,-24.99,4.0224082063247035,19.05650355021161,2017-04-15
15,4,2018,29.9,-22.27,0.026514841756863916,23.680338795979832,2018-04-15
15,4,2018,30.5,-22.97,0.7769044890153509,20.530038452148457,2018-04-15
15,4,2018,31.59,-24.99,1.894333026740469,22.72604904174807,2018-04-15
15,4,2019,29.9,-22.27,0.0,26.472764587402363,2019-04-15
15,4,2019,30.5,-22.97,0.0,23.92028579711916,2019-04-15
15,4,2019,31.59,-24.99,0.10580964402606696,27.358412679036466,2019-04-15
15,4,2020,29.9,-22.27,0.42595000377332326,24.23195673624677,2020-04-15
15,4,2020,30.5,-22.97,0.6257967873182224,21.035343424479183,2020-04-15
15,4,2020,31.59,-24.99,2.121070982013862,21.861147816975933,2020-04-15
15,5,2001,29.9,-22.27,0.0,17.984560902913433,2001-05-15
15,5,2001,30.5,-22.97,0.0,16.054629262288433,2001-05-15
15,5,2001,31.59,-24.99,0.0,18.605369822184255,2001-05-15
15,5,2002,29.9,-22.27,0.04068802013534878,19.536262766520206,2002-05-15
15,5,2002,30.5,-22.97,0.7515916896352337,17.223330434163433,2002-05-15
15,5,2002,31.59,-24.99,0.029516284826058836,20.382717386881527,2002-05-15
15,5,2003,29.9,-22.27,0.016926453781707096,18.971893564860046,2003-05-15
15,5,2003,30.5,-22.97,0.4202588552004727,16.08057047526043,2003-05-15
15,5,2003,31.59,-24.99,0.5483466513993562,18.688399251302105,2003-05-15
15,5,2004,29.9,-22.27,0.05322145350206142,19.23200887044272,2004-05-15
15,5,2004,30.5,-22.97,0.21133212021595682,17.037722524007176,2004-05-15
15,5,2004,31.59,-24.99,0.02754046340669447,20.00384292602541,2004-05-15
15,5,2005,29.9,-22.27,0.0,22.48413619995119,2005-05-15
15,5,2005,30.5,-22.97,0.0003052915076295904,19.050021107991558,2005-05-15
15,5,2005,31.59,-24.99,0.6046430491721821,21.27854944864911,2005-05-15
15,5,2006,29.9,-22.27,0.0,19.199521636962906,2006-05-15
15,5,2006,30.5,-22.97,0.0,17.403108215332047,2006-05-15
15,5,2006,31.59,-24.99,0.0,19.067773437500023,2006-05-15
15,5,2007,29.9,-22.27,0.0,23.112992858886738,2007-05-15
15,5,2007,30.5,-22.97,0.0,21.301222737630226,2007-05-15
15,5,2007,31.59,-24.99,0.008451272947240795,25.483392333984394,2007-05-15
15,5,2008,29.9,-22.27,0.0013946938111075724,20.463502502441425,2008-05-15
15,5,2008,30.5,-22.97,0.027122054234496318,18.119727071126324,2008-05-15
15,5,2008,31.59,-24.99,0.06372909479068767,23.067478434244816,2008-05-15
